17,29,36,32,27,11,3,28,24,49
32,36,17,27,11,29,3,58,28,15
32,36,17,11,29,27,3,28,58,24
29,27,32,17,5,1,23,20,49,22
32,27,29,11,36,23,20,5,1,58
32,17,36,11,29,27,34,28,49,24
17,32,36,27,29,11,3,58,59,28
17,32,36,27,29,11,3,34,8,25
11,36,32,27,29,17,14,3,38,28
32,27,29,17,23,5,20,1,3,58
32,17,36,29,27,11,3,34,28,38
17,36,32,29,27,11,3,58,28,24
32,36,17,11,29,27,3,28,19,24
32,36,17,29,27,11,3,58,28,59
32,27,29,17,23,20,5,1,34,58
17,32,36,29,27,11,3,24,58,34
11,36,32,29,27,14,17,38,58,34
32,17,36,29,11,27,3,28,59,58
32,17,36,29,11,27,28,58,19,15
17,29,27,32,36,11,49,22,4,33
32,36,17,29,11,27,3,58,49,59
11,36,32,29,27,17,14,58,34,23
11,36,32,27,29,14,17,26,23,18
17,32,36,29,27,11,58,3,15,28
36,27,17,32,29,11,3,28,24,38
32,17,36,29,27,11,3,58,15,28
32,17,36,11,29,27,34,19,28,58
32,36,17,29,27,11,3,34,28,15
17,36,27,29,32,11,3,58,8,28
17,32,36,29,27,11,34,58,28,3
32,17,36,29,27,11,3,15,28,58
32,17,36,29,27,11,3,28,8,24
32,17,36,29,11,27,3,34,28,19
17,29,32,36,11,27,38,58,15,19
32,17,36,29,27,11,58,38,19,24
17,36,32,29,27,11,3,58,49,59
32,36,17,29,27,11,3,58,28,34
11,36,32,29,27,14,17,26,23,8
32,17,36,29,11,27,49,3,28,34
32,17,36,29,27,11,3,58,59,28
32,29,27,17,23,20,5,1,49,3
32,17,36,11,29,27,49,3,28,15
32,17,36,29,27,11,58,28,3,38
17,32,36,29,27,11,49,31,34,24
32,27,29,17,23,20,5,1,3,34
32,29,27,36,20,23,11,5,1,34
17,36,32,29,27,11,3,58,28,24
32,17,36,11,27,29,28,3,19,24
32,17,36,29,11,27,3,28,38,34
32,17,36,27,29,11,15,58,28,24
32,17,36,29,11,27,3,58,15,34
17,32,36,27,29,11,3,58,59,34
32,17,36,29,27,11,3,58,59,28
32,27,29,11,36,23,5,20,1,3
36,32,17,29,27,11,3,49,58,59
32,36,17,11,27,29,3,38,28,24
32,17,36,11,29,27,34,3,58,28
32,17,36,29,11,27,3,34,28,58
32,17,36,27,29,11,38,59,28,3
17,36,32,29,27,11,58,3,59,28
17,36,32,27,29,11,3,58,59,8
32,17,36,11,29,27,19,8,25,15
32,27,29,17,23,5,20,1,34,3
17,36,32,29,27,11,3,58,59,28
11,36,32,27,29,14,17,23,26,18
32,36,17,27,29,11,3,34,28,15
32,17,36,29,11,27,3,34,28,19
32,29,27,36,23,11,20,5,1,34
17,32,36,29,27,11,49,3,24,15
36,32,29,27,17,11,3,28,24,15
32,29,27,1,17,5,23,20,49,33
32,17,36,27,29,11,38,28,3,58
32,17,36,29,27,11,59,3,15,28
36,32,17,29,27,11,3,28,58,24
32,29,27,17,23,5,1,20,58,34
32,29,27,11,36,5,23,20,1,49
11,36,32,29,27,17,14,49,3,26
32,36,17,29,11,27,58,28,3,24
32,29,27,17,23,5,20,1,3,34
29,32,27,17,5,23,1,20,49,28
11,36,32,29,27,17,14,26,23,18
32,17,36,27,29,11,3,15,58,34
11,36,32,27,29,17,14,26,38,23
11,36,27,32,29,17,14,26,18,8
11,36,32,29,27,17,14,34,3,23
32,17,36,27,11,29,3,15,28,58
32,29,27,17,5,23,20,1,28,34
17,32,36,29,27,11,3,28,58,24
32,17,36,27,29,11,3,28,24,19
32,27,29,17,23,20,5,1,28,34
32,17,36,11,29,27,28,34,8,19
32,17,36,11,29,27,3,19,38,24
17,36,11,23,20,5,1,14,26,25
17,36,32,27,29,11,49,3,15,58
32,17,29,36,11,27,58,28,3,15
17,32,36,29,27,11,3,15,28,24
36,17,32,27,29,11,3,58,28,59
32,29,27,1,20,5,23,17,14,36
32,29,27,17,23,20,5,1,28,3
17,32,36,29,27,11,49,28,34,24
