7,36,11,58,50,26,38,21,60,55
7,36,11,58,21,26,59,50,60,55
7,36,11,58,21,26,50,38,60,55
7,36,11,58,21,26,59,50,60,55
7,36,11,58,26,21,50,55,60,38
7,55,26,11,58,21,38,50,60,36
7,55,11,58,21,26,38,50,60,36
7,36,26,11,58,21,50,55,60,59
7,36,11,58,21,26,59,50,60,55
7,36,11,58,21,50,38,26,60,59
7,55,58,11,26,21,59,50,60,36
7,38,11,58,21,26,50,55,60,59
7,55,26,11,58,21,59,50,60,36
7,55,26,11,58,50,38,60,21,59
7,55,11,58,21,26,36,50,60,59
7,36,26,11,58,21,55,50,60,38
7,55,11,58,26,21,38,50,60,59
7,55,58,11,26,50,38,21,60,40
7,36,11,58,21,26,38,50,60,55
7,36,26,11,58,21,50,55,60,40
7,36,26,11,58,21,50,55,60,59
7,36,11,58,21,26,38,50,60,55
7,36,11,58,21,26,55,50,60,59
7,36,26,11,58,21,38,50,60,55
7,38,26,58,11,21,55,50,59,60
7,55,11,58,26,21,59,50,60,36
7,55,26,11,58,21,59,50,60,38
7,36,26,11,58,50,38,21,60,55
7,55,26,11,58,21,38,50,60,59
7,55,11,58,26,21,59,50,60,36
7,38,58,11,50,55,60,26,21,36
7,55,11,58,21,36,50,26,60,38
7,36,11,58,21,26,50,55,60,38
7,55,11,58,21,59,50,60,26,38
7,36,11,58,21,59,50,60,55,26
7,36,11,58,21,26,50,55,60,59
7,55,11,58,21,26,50,59,60,36
7,36,26,11,58,21,50,38,60,55
7,36,11,58,50,26,21,55,60,59
7,55,26,11,58,21,50,59,60,36
7,58,26,55,11,21,59,50,60,36
7,58,11,38,21,26,50,55,60,36
7,38,58,11,26,21,55,50,60,59
7,55,11,58,21,26,50,38,60,36
7,36,26,11,58,21,38,50,60,55
7,2,11,58,21,26,38,50,60,55
7,36,11,58,21,26,50,55,60,38
7,55,58,11,26,21,36,50,60,59
7,36,11,58,50,21,38,60,26,55
7,36,26,11,58,21,55,50,60,38
7,36,11,58,21,38,50,26,60,40
7,36,11,58,26,21,55,50,60,38
7,36,11,58,21,55,50,26,60,38
7,55,26,11,58,21,50,38,60,36
7,36,11,58,21,50,38,60,26,55
7,36,11,58,21,26,50,55,60,59
7,58,11,38,50,26,55,60,21,59
7,36,11,58,21,26,38,50,60,55
7,58,11,36,26,21,55,50,60,38
7,36,26,11,58,21,38,50,60,55
7,58,11,36,21,26,50,59,60,55
7,58,11,36,21,50,55,60,26,38
7,36,11,58,21,55,50,26,60,38
7,36,11,58,26,21,38,50,60,55
7,36,11,58,26,50,21,55,60,59
7,36,11,58,21,26,50,38,60,55
7,36,11,58,26,21,50,38,60,59
7,55,11,58,21,26,50,59,60,38
7,36,26,11,58,21,50,59,60,55
7,36,26,11,58,21,55,50,60,38
7,55,11,58,21,50,26,38,60,59
7,36,11,58,50,26,38,60,21,55
7,36,11,58,21,50,55,26,60,59
7,55,11,58,21,26,50,38,60,36
7,36,26,58,11,21,55,50,60,38
7,55,11,58,26,21,50,59,60,36
7,36,11,58,21,26,50,55,60,59
7,55,11,58,21,36,50,60,26,38
7,55,11,58,21,26,36,50,60,59
7,36,11,58,21,26,50,59,60,55
7,36,11,58,50,26,21,55,60,59
7,38,26,58,11,21,55,50,60,59
7,55,26,11,58,21,50,38,60,36
7,55,26,11,58,50,38,60,21,36
7,36,26,11,58,21,38,50,60,55
7,36,11,58,21,26,50,38,60,40
7,55,11,58,21,26,38,50,60,36
7,58,11,38,21,26,55,50,60,36
7,55,26,11,58,50,38,21,60,59
7,58,11,55,26,21,36,50,60,40
7,55,11,58,21,26,38,50,60,36
7,55,11,58,21,26,36,50,60,38
7,55,11,58,21,26,50,38,60,36
7,55,11,58,21,36,50,60,26,38
7,36,11,58,21,26,55,50,60,59
7,36,11,58,21,26,55,50,60,38
7,36,26,11,58,21,59,50,60,55
7,55,26,11,58,50,38,21,60,36
7,55,11,58,21,26,38,50,60,36
7,36,11,26,58,21,50,55,60,59
