17,44,46,12,48,31,19,23,3,2
17,44,46,12,19,48,31,10,37,8
17,44,46,23,48,12,31,8,54,19
17,44,46,48,19,23,12,8,2,61
17,44,46,12,19,48,8,2,61,37
17,44,46,12,19,31,48,2,23,8
17,44,46,19,48,12,23,31,37,10
17,44,46,12,19,10,37,48,23,53
17,44,46,12,48,19,23,10,37,2
17,44,46,48,12,31,19,10,2,37
17,44,46,48,12,31,19,23,2,37
17,44,46,12,19,48,53,31,10,2
17,44,46,12,48,31,23,19,10,37
17,44,46,19,12,31,48,10,37,23
17,44,46,48,19,10,12,37,8,2
17,44,46,48,31,32,22,23,54,12
17,44,46,12,19,31,48,37,10,2
17,44,46,48,23,19,12,31,10,37
17,44,46,23,48,12,19,8,10,37
17,44,46,12,48,37,10,2,23,19
17,44,46,31,12,48,23,10,37,2
17,44,46,23,48,12,10,31,19,54
17,44,46,12,31,48,19,37,10,23
17,44,46,19,12,23,48,31,2,61
17,44,46,48,19,23,12,37,8,10
17,44,46,12,19,48,23,10,37,2
17,44,46,12,31,48,23,8,10,19
17,44,46,48,31,3,8,23,32,22
17,44,46,48,31,23,19,12,10,54
17,44,46,31,19,12,48,37,10,8
17,44,46,48,12,19,31,2,8,61
17,44,46,12,48,23,31,54,37,8
17,44,46,12,48,8,54,23,19,10
17,44,46,48,31,23,32,22,34,16
17,44,46,48,19,12,8,23,31,10
17,44,46,23,48,12,19,10,31,37
17,44,46,12,48,19,31,10,23,37
17,44,46,12,48,23,19,8,2,61
17,44,46,31,23,48,8,3,12,54
17,44,46,48,31,23,12,3,19,10
17,44,46,48,19,31,12,23,10,8
17,44,46,12,19,48,31,23,8,10
17,44,46,48,31,23,8,12,19,10
17,44,46,12,48,19,10,8,37,2
17,44,46,48,19,31,12,10,53,37
17,44,46,12,31,48,10,37,23,8
17,44,46,31,23,12,48,19,10,2
17,44,46,12,19,48,10,31,37,53
17,44,46,12,31,23,48,10,37,19
17,44,46,48,12,19,23,10,37,8
17,44,46,48,23,31,19,10,12,37
17,44,46,12,48,23,31,19,10,37
17,44,46,48,12,19,10,37,8,23
17,44,46,31,12,48,19,23,8,53
17,44,46,12,48,19,23,10,2,37
17,44,46,12,19,31,10,48,23,37
17,44,46,31,23,12,19,48,37,10
17,44,46,48,19,12,10,37,23,2
17,44,46,48,12,19,31,23,8,2
17,44,46,48,19,23,12,37,10,36
17,44,46,31,48,19,12,23,37,10
17,44,46,12,48,19,23,10,8,31
17,44,46,48,12,8,19,10,2,53
17,44,46,48,12,23,31,19,8,10
17,44,46,12,48,19,23,8,10,37
17,44,46,19,12,48,10,37,2,8
17,44,46,48,19,12,37,10,23,54
17,44,46,31,48,19,12,10,53,8
17,44,46,48,31,23,54,8,3,12
17,44,46,31,48,19,12,23,10,37
17,44,46,19,13,48,23,12,10,37
17,44,46,48,23,31,54,8,3,12
17,44,46,19,23,12,48,54,10,37
17,44,46,19,12,48,23,31,2,8
17,44,46,12,23,48,8,10,37,54
17,44,46,48,12,31,23,19,8,37
17,44,46,12,48,10,23,31,37,19
17,44,46,23,12,19,48,53,10,2
17,44,46,31,48,8,19,37,23,12
17,44,46,48,12,19,37,10,8,53
17,44,46,19,48,12,23,10,2,8
17,44,46,48,12,23,36,31,19,54
17,44,46,48,19,8,31,2,12,61
17,44,46,31,19,10,12,37,48,2
17,44,46,19,12,48,23,37,10,8
17,44,46,31,12,23,48,19,37,10
17,44,46,48,12,23,8,31,19,2
17,44,46,48,19,23,12,31,37,10
17,44,46,12,23,48,19,10,37,53
17,44,46,19,12,48,10,37,8,23
17,44,46,19,48,12,10,23,37,31
17,44,46,48,12,31,23,2,19,61
17,44,46,19,48,12,31,10,2,36
17,44,46,48,19,31,12,2,8,61
17,44,46,23,12,19,10,48,37,8
17,44,46,12,48,31,37,10,19,23
17,44,46,48,8,23,12,37,31,19
17,44,46,31,48,12,19,23,53,2
17,44,46,48,12,19,23,38,54,55
17,44,46,12,48,31,23,19,8,10
